"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_S_5_25978356","OG0000514","S","AT5G64790","Athaliana_TAIR10",5,25978356,25903356,26053356,25902641,25904701,"O-Glycosyl hydrolases family 17 protein",3,5,0.8,0.577037878787879,0.0507554545454545,0.213172909090909
"Athaliana_TAIR10_S_5_25978356","OG0004222","S","AT5G65100","Athaliana_TAIR10",5,25978356,25903356,26053356,26006835,26008508,"Ethylene insensitive 3 family protein",3,5,0.8,0.577037878787879,0.0507554545454545,0.213172909090909
"Athaliana_TAIR10_S_5_25978356","OG0006268","S","AT5G64930","Athaliana_TAIR10",5,25978356,25903356,26053356,25945712,25948341,"CPR5 protein, putative",3,5,0.8,0.577037878787879,0.0507554545454545,0.213172909090909
"Athaliana_TAIR10_S_5_25978356","OG0008044","S","AT5G64830","Athaliana_TAIR10",5,25978356,25903356,26053356,25914638,25916624,"programmed cell death 2 C-terminal domain-containing protein",3,5,0.8,0.577037878787879,0.0507554545454545,0.213172909090909
"Athaliana_TAIR10_S_3_3446596","OG0001625","S","AT3G10950","Athaliana_TAIR10",3,3446596,3371596,3528668,3423893,3424566,"Zinc-binding ribosomal protein family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_3_3446596","OG0001919","S","AT3G11100","Athaliana_TAIR10",3,3446596,3371596,3528668,3476187,3477405,"sequence-specific DNA binding transcription factors",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_3_3446596","OG0002338","S","AT3G11250","Athaliana_TAIR10",3,3446596,3371596,3528668,3521357,3523001,"Ribosomal protein L10 family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_3_3446596","OG0003297","S","AT3G10770","Athaliana_TAIR10",3,3446596,3371596,3528668,3372264,3374271,"Single-stranded nucleic acid binding R3H protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_3_3446596","OG0003498","S","AT3G11110","Athaliana_TAIR10",3,3446596,3371596,3528668,3479979,3480455,"RING/U-box superfamily protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_3_3446596","OG0007832","S","AT3G10940","Athaliana_TAIR10",3,3446596,3371596,3528668,3422078,3423445,"dual specificity protein phosphatase (DsPTP1) family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000020","S","AT5G38240","Athaliana_TAIR10",5,15312670,15237670,15390049,15277239,15279317,"Protein kinase family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000020","S","AT5G38250","Athaliana_TAIR10",5,15312670,15237670,15390049,15280643,15282709,"Protein kinase family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000020","S","AT5G38260","Athaliana_TAIR10",5,15312670,15237670,15390049,15283692,15285837,"Protein kinase superfamily protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000020","S","AT5G38280","Athaliana_TAIR10",5,15312670,15237670,15390049,15293121,15297323,"PR5-like receptor kinase",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000250","S","AT5G38210","Athaliana_TAIR10",5,15312670,15237670,15390049,15261005,15265630,"Protein kinase family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0000279","S","AT5G38220","Athaliana_TAIR10",5,15312670,15237670,15390049,15268827,15271386,"alpha/beta-Hydrolases superfamily protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_5_15312670","OG0011937","S","AT5G38290","Athaliana_TAIR10",5,15312670,15237670,15390049,15303336,15305548,"Peptidyl-tRNA hydrolase family protein",3,7,0.857142857142857,0.577037878787879,0.0362538961038961,0.210272597402597
"Athaliana_TAIR10_S_1_30160377","OG0000009","S","AT1G80010","Athaliana_TAIR10",1,30160377,30085377,30243833,30097401,30099846,"FAR1-related sequence 8",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0000094","S","AT1G80110","Athaliana_TAIR10",1,30160377,30085377,30243833,30135381,30136956,"phloem protein 2-B11",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0000629","S","AT1G80050","Athaliana_TAIR10",1,30160377,30085377,30243833,30111514,30113324,"adenine phosphoribosyl transferase 2",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0001752","S","AT1G80270","Athaliana_TAIR10",1,30160377,30085377,30243833,30180954,30183507,"PENTATRICOPEPTIDE REPEAT 596",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0006611","S","AT1G80070","Athaliana_TAIR10",1,30160377,30085377,30243833,30118052,30127811,"Pre-mRNA-processing-splicing factor",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0008640","S","AT1G80210","Athaliana_TAIR10",1,30160377,30085377,30243833,30162835,30165755,"Mov34/MPN/PAD-1 family protein",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_30160377","OG0011504","S","AT1G80420","Athaliana_TAIR10",1,30160377,30085377,30243833,30235164,30238535,"BRCT domain-containing DNA repair protein",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0000075","S","AT5G62690","Athaliana_TAIR10",5,25240652,25165652,25402842,25181415,25183729,"tubulin beta chain 2",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0000075","S","AT5G62700","Athaliana_TAIR10",5,25240652,25165652,25402842,25184397,25186711,"tubulin beta chain 3",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0000132","S","AT5G62880","Athaliana_TAIR10",5,25240652,25165652,25402842,25237134,25239174,"RAC-like 10",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0000882","S","AT5G63380","Athaliana_TAIR10",5,25240652,25165652,25402842,25387411,25390063,"AMP-dependent synthetase and ligase family protein",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0002074","S","AT5G62865","Athaliana_TAIR10",5,25240652,25165652,25402842,25234064,25234849,"",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0003197","S","AT5G63030","Athaliana_TAIR10",5,25240652,25165652,25402842,25286223,25287694,"Thioredoxin superfamily protein",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_5_25240652","OG0012061","S","AT5G63200","Athaliana_TAIR10",5,25240652,25165652,25402842,25349011,25353039,"tetratricopeptide repeat (TPR)-containing protein",3,8,0.875,0.577037878787879,0.0317221590909091,0.20936625
"Athaliana_TAIR10_S_1_24949780","OG0000020","S","AT1G66910","Athaliana_TAIR10",1,24949780,24874780,25024780,24961634,24963946,"Protein kinase superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000020","S","AT1G66920","Athaliana_TAIR10",1,24949780,24874780,25024780,24965304,24967522,"Protein kinase superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000020","S","AT1G66930","Athaliana_TAIR10",1,24949780,24874780,25024780,24970523,24973069,"Protein kinase superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000020","S","AT1G67000","Athaliana_TAIR10",1,24949780,24874780,25024780,25004109,25007647,"Protein kinase superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000250","S","AT1G66880","Athaliana_TAIR10",1,24949780,24874780,25024780,24946928,24955611,"Protein kinase superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000279","S","AT1G66900","Athaliana_TAIR10",1,24949780,24874780,25024780,24959334,24961616,"alpha/beta-Hydrolases superfamily protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0000464","S","AT1G66760","Athaliana_TAIR10",1,24949780,24874780,25024780,24901978,24904443,"MATE efflux family protein",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0001458","S","AT1G66950","Athaliana_TAIR10",1,24949780,24874780,25024780,24978205,24984619,"pleiotropic drug resistance 11",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_1_24949780","OG0003128","S","AT1G66840","Athaliana_TAIR10",1,24949780,24874780,25024780,24933856,24936322,"Plant protein of unknown function (DUF827)",3,9,0.888888888888889,0.577037878787879,0.0281974747474748,0.208661313131313
"Athaliana_TAIR10_S_4_17848703","OG0000009","S","AT4G38170","Athaliana_TAIR10",4,17848703,17773703,17924174,17904558,17906821,"FAR1-related sequence 9",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0000009","S","AT4G38180","Athaliana_TAIR10",4,17848703,17773703,17924174,17906514,17909677,"FAR1-related sequence 5",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0000120","S","AT4G37970","Athaliana_TAIR10",4,17848703,17773703,17924174,17849648,17852246,"cinnamyl alcohol dehydrogenase 6",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0000120","S","AT4G37980","Athaliana_TAIR10",4,17848703,17773703,17924174,17852441,17854500,"elicitor-activated gene 3-1",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0000120","S","AT4G37990","Athaliana_TAIR10",4,17848703,17773703,17924174,17855876,17857639,"elicitor-activated gene 3-2",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0000586","S","AT4G37940","Athaliana_TAIR10",4,17848703,17773703,17924174,17835572,17838621,"AGAMOUS-like 21",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0002013","S","AT4G37910","Athaliana_TAIR10",4,17848703,17773703,17924174,17825080,17828180,"mitochondrial heat shock protein 70-1",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0002820","S","AT4G37870","Athaliana_TAIR10",4,17848703,17773703,17924174,17802694,17806539,"phosphoenolpyruvate carboxykinase 1",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0004465","S","AT4G38200","Athaliana_TAIR10",4,17848703,17773703,17924174,17915293,17922732,"SEC7-like guanine nucleotide exchange family protein",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Athaliana_TAIR10_S_4_17848703","OG0006632","S","AT4G38000","Athaliana_TAIR10",4,17848703,17773703,17924174,17858351,17859325,"DNA binding with one finger 4.7",3,10,0.9,0.577037878787879,0.0253777272727273,0.208097363636364
"Zmays_RefGen_V4_S_1_17807589.6666667","OG0000464","S","Zm00001d027921","Zmays_RefGen_V4",1,17807589.6666667,17707528,17907627,17697601,17709046,"(1 of 1) PTHR11206//PTHR11206:SF171 - MULTIDRUG RESISTANCE PROTEIN // SUBFAMILY NOT NAMED",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_1_259647016.666667","OG0002564","S","Zm00001d033341","Zmays_RefGen_V4",1,259647016.666667,259542141,259749858,259621779,259623568,"",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_1_299223785","OG0000479","S","Zm00001d034664","Zmays_RefGen_V4",1,299223785,299115507,299332063,299204252,299206111,"(1 of 91) PF03514 - GRAS domain family (GRAS)",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_2_195822611","OG0002013","S","Zm00001d006036","Zmays_RefGen_V4",2,195822611,195722611,195922611,195892796,195896295,"(1 of 3) K04043 - molecular chaperone DnaK (dnaK)",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_3_233918104.333333","OG0000009","S","Zm00001d044646","Zmays_RefGen_V4",3,233918104.333333,233814685,234024940,233922381,233938435,"(1 of 1) 2.6.1.16 - Glutamine--fructose-6-phosphate transaminase (isomerizing) / L-glutamine-D-fructose-6-phosphate amidotransferase",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_4_10206725","OG0001234","S","Zm00001d048942","Zmays_RefGen_V4",4,10206725,10106725,10306725,10207633,10208412,"(1 of 12) PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_4_239082218","OG0004465","S","Zm00001d053688","Zmays_RefGen_V4",4,239082218,238982218,239182218,239044809,239054055,"(1 of 3) K18442 - brefeldin A-inhibited guanine nucleotide-exchange protein (ARFGEF, BIG)",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_4_242523812","OG0001625","S","Zm00001d053863","Zmays_RefGen_V4",4,242523812,242423812,242623812,242524003,242526153,"(1 of 4) K02921 - large subunit ribosomal protein L37Ae (RP-L37Ae, RPL37A)",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_5_211122809","OG0001047","S","Zm00001d017976","Zmays_RefGen_V4",5,211122809,211022809,211222809,211152775,211154133,"(1 of 322) 6.3.2.19 - Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_6_150925083","OG0003297","S","Zm00001d038190","Zmays_RefGen_V4",6,150925083,150825083,151025083,151016911,151026013,"(1 of 2) PTHR15672//PTHR15672:SF15 - CAMP-REGULATED PHOSPHOPROTEIN 21 RELATED R3H DOMAIN CONTAINING PROTEIN // EXPRESSED PROTEIN",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_6_171049660","OG0000506","S","Zm00001d039150","Zmays_RefGen_V4",6,171049660,170949660,171149660,171097451,171099773,"(1 of 11) PF03595 - Voltage-dependent anion channel (SLAC1)",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_7_1420489","OG0008452","S","Zm00001d018626","Zmays_RefGen_V4",7,1420489,1320489,1520489,1327797,1335562,"(1 of 5) PTHR24365:SF368 - OUTER ARM DYNEIN LIGHT CHAIN 1 PROTEIN",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_9_119061049","OG0005414","S","Zm00001d047112","Zmays_RefGen_V4",9,119061049,118961049,119161049,119006413,119009418,"(1 of 4) PTHR32295:SF16 - PROTEIN IQ-DOMAIN 32",3,1,0,0.967518518518519,0.0194888888888889,0.0194888888888889
"Zmays_RefGen_V4_S_10_145404658","OG0003867","S","Zm00001d026415","Zmays_RefGen_V4",10,145404658,145304658,145504658,145395974,145401877,"(1 of 4) 3.2.1.37//3.2.1.55 - Xylan 1,4-beta-xylosidase / Xylobiase // Non-reducing end alpha-L-arabinofuranosidase / Arabinosidase",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_10_145404658","OG0009497","S","Zm00001d026414","Zmays_RefGen_V4",10,145404658,145304658,145504658,145394601,145395407,"",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_1_303892938.642857","OG0000278","S","Zm00001d034854","Zmays_RefGen_V4",1,303892938.642857,303788777,304002464,303819736,303820083,"",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_1_303892938.642857","OG0006585","S","Zm00001d034856","Zmays_RefGen_V4",1,303892938.642857,303788777,304002464,303903433,303908535,"(1 of 38) 3.6.5.3 - Protein-synthesizing GTPase / Peptide-release or termination factor",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_6_155062454","OG0000881","S","Zm00001d038351","Zmays_RefGen_V4",6,155062454,154962454,155162454,155009149,155011475,"(1 of 43) PF00582 - Universal stress protein family (Usp)",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_149474535","OG0000506","S","Zm00001d011393","Zmays_RefGen_V4",8,149474535,149374535,149574535,149449973,149455213,"(1 of 2) PTHR31269//PTHR31269:SF2 - FAMILY NOT NAMED // S-TYPE ANION CHANNEL SLAH2-RELATED",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_149474535","OG0000717","S","Zm00001d011396","Zmays_RefGen_V4",8,149474535,149374535,149574535,149473967,149475758,"(1 of 2) PTHR23180//PTHR23180:SF273 - CENTAURIN/ARF // SUBFAMILY NOT NAMED",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_1665734","OG0001752","S","Zm00001d008224","Zmays_RefGen_V4",8,1665734,1565734,1765734,1665296,1669410,"(1 of 22) PF01535//PF13812 - PPR repeat (PPR) // Pentatricopeptide repeat domain (PPR_3)",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_1665734","OG0004064","S","Zm00001d008218","Zmays_RefGen_V4",8,1665734,1565734,1765734,1585465,1591623,"(1 of 5) K17301 - coatomer, subunit beta (COPB1, SEC26)",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_170419947","OG0000407","S","Zm00001d012222","Zmays_RefGen_V4",8,170419947,170319196,170632425,170385558,170386010,"(1 of 92) PF02519 - Auxin responsive protein (Auxin_inducible)",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_8_170419947","OG0000986","S","Zm00001d012234","Zmays_RefGen_V4",8,170419947,170319196,170632425,170600288,170602763,"(1 of 31) 2.4.1.134 - Galactosylxylosylprotein 3-beta-galactosyltransferase / Uridine diphosphogalactose-galactosylxylose galactosyltransferase",3,2,0.5,0.967518518518519,0.00974444444444443,0.01754
"Zmays_RefGen_V4_S_6_7337851","OG0000009","S","Zm00001d035159","Zmays_RefGen_V4",6,7337851,7237851,7437851,7386303,7387672,"(1 of 22) PF04434 - SWIM zinc finger (SWIM)",3,5,0.8,0.967518518518519,0.00389777777777777,0.0163706666666666
"Zmays_RefGen_V4_S_8_16475907","OG0000070","S","Zm00001d008669","Zmays_RefGen_V4",8,16475907,16375773,16576041,16558205,16558516,"(1 of 16) K11254 - histone H4 (H4)",3,6,0.833333333333333,0.967518518518519,0.00324814814814814,0.0162407407407407
"Zmays_RefGen_V4_S_8_16475907","OG0001937","S","Zm00001d008666","Zmays_RefGen_V4",8,16475907,16375773,16576041,16426215,16435539,"(1 of 1) PTHR10857//PTHR10857:SF31//PTHR24412//PTHR24412:SF228//PTHR31439 - COPINE // DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN // FAMILY NOT NAMED // SUBFAMILY NOT NAMED // FAMILY NOT NAMED",3,6,0.833333333333333,0.967518518518519,0.00324814814814814,0.0162407407407407
"Osativa_v7.0_S_6_2182140","OG0002397","S","LOC_Os06g05080","Osativa_v7.0",6,2182140,1939140,2429025,2243716,2246728,"cytochrome c oxidase subunit 5B, mitochondrial precursor, putative, expressed",4,22,0.954545454545455,1.397,-0.0144363636363636,-0.256967272727273
"Osativa_v7.0_S_12_24706132","OG0001099","S","LOC_Os12g39660","Osativa_v7.0",12,24706132,24463132,24949132,24485277,24490995,"calcium-transporting ATPase, plasma membrane-type, putative, expressed",4,5,0.8,1.397,-0.06352,-0.266784
