"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Mn_2_15071179","OG0002764","Mn","AT2G35940","Athaliana_TAIR10",2,15071179,14996179,15146179,15088832,15092415,"BEL1-like homeodomain 1",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_2_15071179","OG0009514","Mn","AT2G35730","Athaliana_TAIR10",2,15071179,14996179,15146179,15020492,15021556,"Heavy metal transport/detoxification superfamily protein",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0000035","Mn","AT5G20480","Athaliana_TAIR10",5,6780901,6705901,6946684,6922480,6925887,"EF-TU receptor",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0001780","Mn","AT5G20100","Athaliana_TAIR10",5,6780901,6705901,6946684,6790056,6790725,"PF15697 - Domain of unknown function (DUF4666) (DUF4666)  (1 of 3)",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0002546","Mn","AT5G20045","Athaliana_TAIR10",5,6780901,6705901,6946684,6771558,6772188,"",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0003879","Mn","AT5G20090","Athaliana_TAIR10",5,6780901,6705901,6946684,6787002,6788654,"Uncharacterised protein family (UPF0041)",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0004420","Mn","AT5G20410","Athaliana_TAIR10",5,6780901,6705901,6946684,6896576,6898783,"monogalactosyldiacylglycerol synthase 2",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0007984","Mn","AT5G20380","Athaliana_TAIR10",5,6780901,6705901,6946684,6887725,6892432,"phosphate transporter 4;5",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0010581","Mn","AT5G19960","Athaliana_TAIR10",5,6780901,6705901,6946684,6743926,6746339,"RNA-binding (RRM/RBD/RNP motifs) family protein",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_5_6780901","OG0012022","Mn","AT5G20080","Athaliana_TAIR10",5,6780901,6705901,6946684,6782566,6786664,"FAD/NAD(P)-binding oxidoreductase",3,9,0.888888888888889,0.629293532338308,0.0247137645107794,0.182881857379768
"Athaliana_TAIR10_Mn_1_22276386","OG0000548","Mn","AT1G60680","Athaliana_TAIR10",1,22276386,22201386,22399862,22347622,22349297,"NAD(P)-linked oxidoreductase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0000548","Mn","AT1G60690","Athaliana_TAIR10",1,22276386,22201386,22399862,22349892,22351668,"NAD(P)-linked oxidoreductase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0000548","Mn","AT1G60710","Athaliana_TAIR10",1,22276386,22201386,22399862,22354753,22356761,"NAD(P)-linked oxidoreductase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0000548","Mn","AT1G60730","Athaliana_TAIR10",1,22276386,22201386,22399862,22358035,22360184,"NAD(P)-linked oxidoreductase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0000548","Mn","AT1G60750","Athaliana_TAIR10",1,22276386,22201386,22399862,22362293,22363854,"NAD(P)-linked oxidoreductase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0005424","Mn","AT1G60620","Athaliana_TAIR10",1,22276386,22201386,22399862,22331106,22333524,"RNA polymerase I subunit 43",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0005424","Mn","AT1G60850","Athaliana_TAIR10",1,22276386,22201386,22399862,22397916,22400362,"DNA-directed RNA polymerase family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0006752","Mn","AT1G60430","Athaliana_TAIR10",1,22276386,22201386,22399862,22264385,22266038,"actin-related protein C3",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0007636","Mn","AT1G60800","Athaliana_TAIR10",1,22276386,22201386,22399862,22383453,22387457,"NSP-interacting kinase 3",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_22276386","OG0010077","Mn","AT1G60600","Athaliana_TAIR10",1,22276386,22201386,22399862,22324645,22327359,"UbiA prenyltransferase family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0000267","Mn","AT1G07880","Athaliana_TAIR10",1,2368923,2293923,2443923,2434030,2435763,"Protein kinase superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0000903","Mn","AT1G07770","Athaliana_TAIR10",1,2368923,2293923,2443923,2408203,2409580,"ribosomal protein S15A",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0001185","Mn","AT1G07730","Athaliana_TAIR10",1,2368923,2293923,2443923,2397527,2398696,"Disease resistance-responsive (dirigent-like protein) family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0003262","Mn","AT1G07795","Athaliana_TAIR10",1,2368923,2293923,2443923,2414286,2414967,"",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0003595","Mn","AT1G07510","Athaliana_TAIR10",1,2368923,2293923,2443923,2305378,2309544,"FTSH protease 10",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0004124","Mn","AT1G07620","Athaliana_TAIR10",1,2368923,2293923,2443923,2344390,2346842,"GTP-binding protein Obg/CgtA",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_2368923","OG0011430","Mn","AT1G07740","Athaliana_TAIR10",1,2368923,2293923,2443923,2397442,2400508,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0001276","Mn","AT2G30110","Athaliana_TAIR10",2,12833566,12758566,13002550,12852372,12857617,"ubiquitin-activating enzyme 1",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0001674","Mn","AT2G30060","Athaliana_TAIR10",2,12833566,12758566,13002550,12826915,12828919,"Pleckstrin homology (PH) domain superfamily protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0002348","Mn","AT2G29990","Athaliana_TAIR10",2,12833566,12758566,13002550,12793340,12795913,"alternative NAD(P)H dehydrogenase 2",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0002508","Mn","AT2G30460","Athaliana_TAIR10",2,12833566,12758566,13002550,12976146,12978868,"Nucleotide/sugar transporter family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0004393","Mn","AT2G30490","Athaliana_TAIR10",2,12833566,12758566,13002550,12993663,12995770,"cinnamate-4-hydroxylase",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0005234","Mn","AT2G30160","Athaliana_TAIR10",2,12833566,12758566,13002550,12877838,12879649,"Mitochondrial substrate carrier family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0007354","Mn","AT2G30260","Athaliana_TAIR10",2,12833566,12758566,13002550,12905402,12907509,"U2 small nuclear ribonucleoprotein B",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_2_12833566","OG0010931","Mn","AT2G30170","Athaliana_TAIR10",2,12833566,12758566,13002550,12879675,12881503,"Protein phosphatase 2C family protein",3,10,0.9,0.629293532338308,0.0222423880597015,0.182387582089552
"Athaliana_TAIR10_Mn_1_6571591","OG0000086","Mn","AT1G19640","Athaliana_TAIR10",1,6571591,6496591,6789815,6788885,6791846,"jasmonic acid carboxyl methyltransferase",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0000136","Mn","AT1G19260","Athaliana_TAIR10",1,6571591,6496591,6789815,6657260,6659569,"TTF-type zinc finger protein with HAT dimerisation domain",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0000443","Mn","AT1G19210","Athaliana_TAIR10",1,6571591,6496591,6789815,6626822,6627530,"Integrase-type DNA-binding superfamily protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0000934","Mn","AT1G19090","Athaliana_TAIR10",1,6571591,6496591,6789815,6590245,6592816,"receptor-like serine/threonine kinase 2",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0001389","Mn","AT1G18890","Athaliana_TAIR10",1,6571591,6496591,6789815,6522764,6525962,"calcium-dependent protein kinase 1",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0001900","Mn","AT1G19110","Athaliana_TAIR10",1,6571591,6496591,6789815,6602126,6605908,"inter-alpha-trypsin inhibitor heavy chain-related",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0004534","Mn","AT1G19250","Athaliana_TAIR10",1,6571591,6496591,6789815,6650529,6653078,"flavin-dependent monooxygenase 1",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0004992","Mn","AT1G18960","Athaliana_TAIR10",1,6571591,6496591,6789815,6552752,6553940,"myb-like HTH transcriptional regulator family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0007595","Mn","AT1G19370","Athaliana_TAIR10",1,6571591,6496591,6789815,6692764,6694934,"PTHR35464:SF1 - F18O14.9 (1 of 2)",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0011525","Mn","AT1G19140","Athaliana_TAIR10",1,6571591,6496591,6789815,6610721,6612516,"",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_1_6571591","OG0012701","Mn","AT1G19025","Athaliana_TAIR10",1,6571591,6496591,6789815,6568853,6570939,"DNA repair metallo-beta-lactamase family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_2_16471963","OG0000903","Mn","AT2G39590","Athaliana_TAIR10",2,16471963,16396963,16546963,16517588,16518265,"Ribosomal protein S8 family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_2_16471963","OG0001185","Mn","AT2G39430","Athaliana_TAIR10",2,16471963,16396963,16546963,16463347,16464531,"Disease resistance-responsive (dirigent-like protein) family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_2_16471963","OG0002785","Mn","AT2G39480","Athaliana_TAIR10",2,16471963,16396963,16546963,16477792,16485039,"P-glycoprotein 6",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_2_16471963","OG0006468","Mn","AT2G39340","Athaliana_TAIR10",2,16471963,16396963,16546963,16423639,16430108,"SAC3/GANP/Nin1/mts3/eIF-3 p25 family",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_2_16471963","OG0009441","Mn","AT2G39550","Athaliana_TAIR10",2,16471963,16396963,16546963,16501623,16504304,"Prenyltransferase family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0000141","Mn","AT4G14540","Athaliana_TAIR10",4,8290083,8215083,8452159,8344616,8345218,"nuclear factor Y, subunit B3",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0000728","Mn","AT4G14550","Athaliana_TAIR10",4,8290083,8215083,8452159,8347822,8350019,"indole-3-acetic acid inducible 14",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0000766","Mn","AT4G14350","Athaliana_TAIR10",4,8290083,8215083,8452159,8256086,8260787,"AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0001120","Mn","AT4G14420","Athaliana_TAIR10",4,8290083,8215083,8452159,8301946,8303915,"HR-like lesion-inducing protein-related",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0001289","Mn","AT4G14740","Athaliana_TAIR10",4,8290083,8215083,8452159,8450289,8454028,"Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0001480","Mn","AT4G14280","Athaliana_TAIR10",4,8290083,8215083,8452159,8222518,8225185,"ARM repeat superfamily protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0001586","Mn","AT4G14270","Athaliana_TAIR10",4,8290083,8215083,8452159,8218378,8219322,"PTHR33790:SF4 - POLYADENYLATE-BINDING PROTEIN-INTERACTING PROTEIN 2 (1 of 1)",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0002189","Mn","AT4G14305","Athaliana_TAIR10",4,8290083,8215083,8452159,8235093,8236715,"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0003057","Mn","AT4G14695","Athaliana_TAIR10",4,8290083,8215083,8452159,8419799,8421030,"Uncharacterised protein family (UPF0041)",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0003070","Mn","AT4G14600","Athaliana_TAIR10",4,8290083,8215083,8452159,8376400,8378335,"Target SNARE coiled-coil domain protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_4_8290083","OG0005976","Mn","AT4G14330","Athaliana_TAIR10",4,8290083,8215083,8452159,8244194,8247444,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,11,0.909090909090909,0.629293532338308,0.0202203527815468,0.181983175033921
"Athaliana_TAIR10_Mn_3_2669344","OG0000148","Mn","AT3G08690","Athaliana_TAIR10",3,2669344,2594344,2744344,2641056,2642688,"ubiquitin-conjugating enzyme 11",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0000148","Mn","AT3G08700","Athaliana_TAIR10",3,2669344,2594344,2744344,2643482,2644545,"ubiquitin-conjugating enzyme 12",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0000776","Mn","AT3G08580","Athaliana_TAIR10",3,2669344,2594344,2744344,2605442,2607787,"ADP/ATP carrier 1",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0001482","Mn","AT3G08560","Athaliana_TAIR10",3,2669344,2594344,2744344,2600130,2601907,"vacuolar H+-ATPase subunit E isoform 2",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0001709","Mn","AT3G08790","Athaliana_TAIR10",3,2669344,2594344,2744344,2667881,2671001,"ENTH/VHS/GAT family protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0001928","Mn","AT3G08680","Athaliana_TAIR10",3,2669344,2594344,2744344,2637560,2640838,"Leucine-rich repeat protein kinase family protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0002674","Mn","AT3G08890","Athaliana_TAIR10",3,2669344,2594344,2744344,2706632,2708747,"Protein of unknown function, DUF538",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0002746","Mn","AT3G08990","Athaliana_TAIR10",3,2669344,2594344,2744344,2742970,2744932,"Yippee family putative zinc-binding protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0003302","Mn","AT3G08860","Athaliana_TAIR10",3,2669344,2594344,2744344,2696559,2699158,"PYRIMIDINE 4",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0003492","Mn","AT3G08670","Athaliana_TAIR10",3,2669344,2594344,2744344,2633728,2636715,"",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0003773","Mn","AT3G08590","Athaliana_TAIR10",3,2669344,2594344,2744344,2608471,2611418,"Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0006886","Mn","AT3G08570","Athaliana_TAIR10",3,2669344,2594344,2744344,2602258,2604412,"Phototropic-responsive NPH3 family protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0006886","Mn","AT3G08660","Athaliana_TAIR10",3,2669344,2594344,2744344,2631130,2633166,"Phototropic-responsive NPH3 family protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0006945","Mn","AT3G08760","Athaliana_TAIR10",3,2669344,2594344,2744344,2657918,2660889,"Protein kinase superfamily protein",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Athaliana_TAIR10_Mn_3_2669344","OG0011706","Mn","AT3G08610","Athaliana_TAIR10",3,2669344,2594344,2744344,2615426,2616803,"K03945 - NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 1 (NDUFA1)  (1 of 1)",3,16,0.9375,0.629293532338308,0.0139014925373134,0.180719402985075
"Osativa_v7.0_Mn_10_4892601","OG0001761","Mn","LOC_Os10g08930","Osativa_v7.0",10,4892601,4649601,5135601,4832054,4835136,"S10/S20 domain containing ribosomal protein, putative, expressed",3,2,0.5,0.686833333333333,0.09395,0.16911
"Osativa_v7.0_Mn_10_4892601","OG0006331","Mn","LOC_Os10g08879","Osativa_v7.0",10,4892601,4649601,5135601,4800413,4808363,"nucleotide-sensitive chloride conductance regulator containing protein, expressed",3,2,0.5,0.686833333333333,0.09395,0.16911
"Osativa_v7.0_Mn_11_5822104","OG0000040","Mn","LOC_Os11g10720","Osativa_v7.0",11,5822104,5579104,6065128,5889541,5891844,"Cf2/Cf5 disease resistance protein, putative, expressed",3,2,0.5,0.686833333333333,0.09395,0.16911
"Osativa_v7.0_Mn_11_5822104","OG0003944","Mn","LOC_Os11g10750","Osativa_v7.0",11,5822104,5579104,6065128,5898648,5902693,"OsSCP48 - Putative Serine Carboxypeptidase homologue, expressed",3,2,0.5,0.686833333333333,0.09395,0.16911
"Osativa_v7.0_Mn_7_13612603","OG0000128","Mn","LOC_Os07g24090","Osativa_v7.0",7,13612603,13369603,13855603,13654015,13655841,"mTERF domain containing protein, expressed",3,2,0.5,0.686833333333333,0.09395,0.16911
